3	402333.3333333333	3686000.0833333335	24356.333333333332	2012	Gaming Hardware
2	140000.0	673925.421875	2464.5	2013	Gaming Hardware
12	34304.166666666664	53497.520833333336	392.9166666666667	2014	Gaming Hardware
20	26207.0	68012.23125	560.95	2015	Gaming Hardware
28	14105.107142857143	26101.553876604354	179.10714285714286	2016	Gaming Hardware
34	9547.64705882353	34576.93373736213	465.88235294117646	2017	Gaming Hardware
1	250.0	946.0	30.0	2011	Glass
2	2975.0	3310.0	54.0	2012	Glass
3	4500.0	5514.333333333333	57.666666666666664	2013	Glass
9	3070.0	3930.8888888888887	58.22222222222222	2014	Glass
12	4191.666666666667	4796.0	37.583333333333336	2015	Glass
7	1992.857142857143	4274.428571428572	64.85714285714286	2016	Glass
4	1987.5	2174.0	49.0	2017	Glass
3	2665.0	3004.7833251953125	86.66666666666667	2009	Graphic Design
22	2957.2727272727275	5819.9890691583805	148.45454545454547	2010	Graphic Design
25	2399.32	6032.407977294922	152.76	2011	Graphic Design
98	3137.295918367347	9993.806364409778	253.87755102040816	2012	Graphic Design
119	3705.36974789916	15424.359108291754	353.26050420168065	2013	Graphic Design
133	5530.496240601504	15972.572704917506	252.21804511278197	2014	Graphic Design
120	6063.291666666667	17151.91746266683	235.275	2015	Graphic Design
90	6921.9111111111115	11097.463660685222	167.42222222222222	2016	Graphic Design
140	5864.892857142857	11323.04758696556	178.88571428571427	2017	Graphic Design
2	5000.0	6531.2900390625	96.0	2009	Graphic Novels
1	3000.0	12665.7802734375	346.0	2010	Graphic Novels
1	4000.0	9210.0	280.0	2011	Graphic Novels
2	17800.0	61894.28125	890.0	2012	Graphic Novels
11	14036.363636363636	41567.60324928977	734.3636363636364	2013	Graphic Novels
151	6882.417218543046	10312.854621533526	212.58940397350995	2014	Graphic Novels
263	8364.760456273765	14214.573745321411	228.18250950570342	2015	Graphic Novels
300	8182.066666666667	17398.64376993815	305.6933333333333	2016	Graphic Novels
280	7834.407142857143	13780.706786019462	246.98214285714286	2017	Graphic Novels
2	2150.0	2212.5350036621094	43.0	2009	Hardware
16	5987.5	14429.13924407959	133.0625	2010	Hardware
38	11949.599737870065	47915.126085783304	317.6842105263158	2011	Hardware
83	22217.265060240963	63093.028473268074	568.144578313253	2012	Hardware
297	33996.75420875421	95765.14220328283	843.7777777777778	2013	Hardware
244	37610.815573770495	110480.89950611553	721.9877049180328	2014	Hardware
225	38579.35555555556	131673.24590711805	1188.1466666666668	2015	Hardware
164	39155.21951219512	171801.15201028963	970.1036585365854	2016	Hardware
136	41639.33823529412	147757.66217579562	657.0	2017	Hardware
2	1500.0	1587.5	29.0	2009	Hip-Hop
44	3373.8245461203837	4389.184800581498	76.43181818181819	2010	Hip-Hop
69	3056.8840579710145	4643.5755013728485	94.1304347826087	2011	Hip-Hop
108	3439.0065742775246	4078.7426904748986	71.37037037037037	2012	Hip-Hop
107	2869.6168224299067	3387.072239385587	54.99065420560748	2013	Hip-Hop
81	6618.197530864198	9681.576507992215	160.34567901234567	2014	Hip-Hop
73	5263.095890410959	13171.860762922732	223.21917808219177	2015	Hip-Hop
66	3441.4242424242425	4427.2145515210705	75.96969696969697	2016	Hip-Hop
52	9272.096153846154	12688.007296048678	133.19230769230768	2017	Hip-Hop
1	100000.0	112248.328125	466.0	2011	Horror
4	119625.0	138577.125	1063.5	2013	Horror
88	11562.28409090909	13289.15678544478	120.36363636363636	2014	Horror
102	12868.5	14643.829599417892	126.65686274509804	2015	Horror
112	6588.464285714285	7433.437138966152	70.33928571428571	2016	Horror
90	8490.933333333332	9891.64033203125	86.97777777777777	2017	Horror
6	1920.0	2012.6666666666667	31.0	2009	Illustration
35	2798.0857142857144	4003.947443498884	70.91428571428571	2010	Illustration
51	3838.3333333333335	6100.86408069087	107.76470588235294	2011	Illustration
78	3488.6153846153848	9145.093233744303	121.71794871794872	2012	Illustration
158	2684.474683544304	5142.172843063934	108.57594936708861	2013	Illustration
170	3311.929411764706	6426.002755389494	110.8	2014	Illustration
335	2566.892537313433	6534.6595524574395	103.54029850746268	2015	Illustration
314	2952.394904458599	6557.213019984543	126.84713375796179	2016	Illustration
479	2926.8601252609606	13409.245620504551	124.49269311064718	2017	Illustration
1	7000.0	10974.76953125	248.0	2010	Immersive
1	5000.0	5343.0	103.0	2011	Immersive
2	3250.0	5845.0	115.5	2012	Immersive
5	13400.0	14050.92587890625	149.8	2013	Immersive
33	4305.212121212121	4993.2484722715435	59.57575757575758	2014	Immersive
58	7309.793103448276	10383.779317921606	84.3103448275862	2015	Immersive
39	7195.820512820513	8721.701572516025	84.51282051282051	2016	Immersive
30	6291.666666666667	6920.1649983723955	71.76666666666667	2017	Immersive
69	3468.1739130434785	4534.242774852808	72.92753623188406	2009	Indie Rock
270	4086.17037037037	4855.685738344546	69.97777777777777	2010	Indie Rock
669	3548.6905829596412	4419.813912384535	69.61584454409567	2011	Indie Rock
851	4116.123936510815	5286.649350409502	83.75323149236193	2012	Indie Rock
681	4993.945668135096	6301.210267860984	102.18502202643172	2013	Indie Rock
400	5346.6125	6770.7355053710935	100.5675	2014	Indie Rock
309	4405.288025889968	5886.730224016801	92.44660194174757	2015	Indie Rock
215	5630.102325581395	7407.120468352562	102.08837209302325	2016	Indie Rock
154	6523.376623376624	8431.910785229175	129.26623376623377	2017	Indie Rock
2	32500.0	60682.5	378.0	2011	Installations
3	1516.6666666666667	1950.6666666666667	47.666666666666664	2012	Installations
2	850.0	873.0	18.5	2013	Installations
70	4812.571428571428	5444.376710619245	60.42857142857143	2014	Installations
79	5964.430379746836	6747.469448427611	77.62025316455696	2015	Installations
43	10647.976744186046	13152.866415334302	148.2325581395349	2016	Installations
34	11222.79411764706	12514.816456514247	72.08823529411765	2017	Installations
2	21000.0	41507.884765625	465.5	2013	Interactive Design
18	4292.5	7042.673882378473	122.33333333333333	2014	Interactive Design
24	11957.375	27350.043823242188	230.125	2015	Interactive Design
23	14954.91304347826	17178.157449473507	136.52173913043478	2016	Interactive Design
12	36325.0	52595.75	212.91666666666666	2017	Interactive Design
3	8166.666666666667	10501.0166015625	235.33333333333334	2009	Jazz
92	4778.945652173913	5269.917599221934	70.1413043478261	2010	Jazz
138	4657.601449275362	5255.435070093127	64.94202898550725	2011	Jazz
203	5811.556650246305	6459.0262054293025	82.16748768472907	2012	Jazz
172	6842.168604651163	7717.913140585256	93.30813953488372	2013	Jazz
167	6625.389221556886	7234.865443064067	89.73652694610779	2014	Jazz
130	6658.307692307692	7676.892468261719	82.63076923076923	2015	Jazz
101	8569.79207920792	9951.064068784808	115.29702970297029	2016	Jazz
98	10172.030612244898	11794.084602200255	102.59183673469387	2017	Jazz
6	5650.0	8801.331665039062	67.0	2013	Jewelry
50	6590.16	12197.083601074219	94.0	2014	Jewelry
83	8532.807228915663	12222.838052404932	82.33734939759036	2015	Jewelry
61	7758.44262295082	12589.964747694672	86.8360655737705	2016	Jewelry
101	4056.5544554455446	6569.349976794554	74.22772277227723	2017	Jewelry
19	2427.8947368421054	2716.9536903782896	45.73684210526316	2009	Journalism
65	3521.8015385554386	4079.6021446814902	67.8923076923077	2010	Journalism
65	5723.076923076923	7121.643205378606	99.0923076923077	2011	Journalism
84	8393.694382440477	10718.151420956567	171.67857142857142	2012	Journalism
76	8426.868421052632	10548.597156725431	185.22368421052633	2013	Journalism
56	6311.982142857143	9400.07281930106	153.23214285714286	2014	Journalism
49	11223.979591836734	19912.491589604593	132.71428571428572	2015	Journalism
30	13036.933333333332	15014.90615641276	168.3	2016	Journalism
28	35476.357142857145	45332.94123186384	309.2857142857143	2017	Journalism
2	5500.0	6451.5	90.0	2012	Kids
7	7814.142857142857	11785.015694754464	204.42857142857142	2013	Kids
29	7411.9655172413795	8242.620689655172	98.13793103448276	2014	Kids
43	8454.67441860465	9949.406965388807	128.65116279069767	2015	Kids
26	6787.615384615385	7804.449969951923	115.34615384615384	2016	Kids
19	8210.105263157895	8990.765792043585	75.21052631578948	2017	Kids
1	5000.0	5300.0	56.0	2009	Knitting
2	4000.0	5560.0	150.5	2012	Knitting
3	4833.333333333333	9519.666666666666	173.0	2013	Knitting
23	3019.1304347826085	4479.1539094344425	95.30434782608695	2014	Knitting
31	6758.548387096775	9027.661290322581	117.54838709677419	2015	Knitting
10	6001.0	9068.45	185.6	2016	Knitting
15	9477.0	12899.693359375	100.13333333333334	2017	Knitting
6	6350.0	7781.924967447917	126.66666666666667	2013	Latin
6	6583.333333333333	6940.833333333333	59.166666666666664	2014	Latin
14	10392.92857142857	11128.25	99.42857142857143	2015	Latin
8	5187.625	5880.75	54.0	2016	Latin
4	6675.0	9714.0	155.25	2017	Latin
1	4000.0	4809.0	60.0	2010	Letterpress
1	10000.0	10138.0	150.0	2011	Letterpress
2	9250.0	11775.2548828125	165.0	2012	Letterpress
1	2000.0	2611.0	59.0	2013	Letterpress
8	2912.5	5073.375	115.0	2014	Letterpress
9	10433.333333333334	12034.578884548611	163.44444444444446	2015	Letterpress
1	2000.0	2111.0	39.0	2016	Letterpress
8	6962.5	34002.25	363.25	2017	Letterpress
3	1300.0	1462.443359375	43.333333333333336	2010	Literary Journals
1	500.0	893.0	40.0	2011	Literary Journals
1	8500.0	10679.6201171875	150.0	2012	Literary Journals
4	9310.0	10134.5498046875	195.5	2013	Literary Journals
26	4305.2692307692305	4785.305382361779	116.96153846153847	2014	Literary Journals
44	3119.931818181818	4965.445001775568	119.88636363636364	2015	Literary Journals
24	4549.041666666667	8305.734985351562	218.625	2016	Literary Journals
30	5955.0	9428.009635416667	179.56666666666666	2017	Literary Journals
13	14055.76923076923	16426.53846153846	180.0	2017	Literary Spaces
2	4125.0	6317.0	130.5	2013	Live Games
45	3401.2444444444445	4627.170659722222	50.62222222222222	2014	Live Games
48	5787.25	7298.7393798828125	72.75	2015	Live Games
54	8959.666666666666	14119.05017541956	129.7037037037037	2016	Live Games
31	6802.129032258064	18883.645192792337	174.58064516129033	2017	Live Games
1	7022.0	8169.0	186.0	2011	Makerspaces
2	22500.0	43929.904296875	613.5	2012	Makerspaces
3	7000.0	7578.626627604167	73.33333333333333	2013	Makerspaces
16	10921.875	15048.203002929688	188.75	2014	Makerspaces
31	14256.451612903225	17301.660754788307	125.87096774193549	2015	Makerspaces
14	16067.0	22890.167131696428	120.42857142857143	2016	Makerspaces
9	5000.0	5454.863335503473	35.111111111111114	2017	Makerspaces
1	500.0	600.1400146484375	20.0	2012	Metal
41	3398.878048780488	9244.54164979516	221.0731707317073	2013	Metal
82	3136.939024390244	4005.0345153808594	77.91463414634147	2014	Metal
58	3965.448275862069	5084.407430714575	72.72413793103448	2015	Metal
57	5694.771929824561	7402.8761682343065	121.85964912280701	2016	Metal
36	5523.138888888889	8725.492997911242	78.88888888888889	2017	Metal
2	5490.0	7264.18505859375	73.0	2010	Mixed Media
136	3732.1735292322496	4775.594562306123	82.84558823529412	2011	Mixed Media
184	3548.586956521739	4980.521926216457	71.97282608695652	2012	Mixed Media
160	3778.11875	4663.85456905365	66.39375	2013	Mixed Media
138	4778.028985507246	14899.904794223066	108.67391304347827	2014	Mixed Media
129	3586.0697674418607	7421.541363856589	58.55813953488372	2015	Mixed Media
87	7937.701149425287	9829.907219897741	54.632183908045974	2016	Mixed Media
109	3575.1743119266057	6395.98303138663	62.944954128440365	2017	Mixed Media
37	5354.864864864865	6120.343050982501	72.97297297297297	2014	Mobile Games
42	7680.357142857143	8454.52551828112	97.64285714285714	2015	Mobile Games
41	9527.170731707318	12435.680116234756	202.73170731707316	2016	Mobile Games
33	15289.969696969696	21102.172126538826	250.3030303030303	2017	Mobile Games
1	150000.0	158692.125	2324.0	2012	Movie Theaters
4	66250.0	75944.439453125	759.25	2013	Movie Theaters
14	14478.214285714286	16864.395089285714	203.35714285714286	2014	Movie Theaters
16	21807.6875	26491.065673828125	282.6875	2015	Movie Theaters
9	46094.444444444445	206324.66666666666	339.1111111111111	2016	Movie Theaters
8	54382.5	66507.42431640625	759.875	2017	Movie Theaters
31	2620.222900390625	3536.833546300088	52.193548387096776	2009	Music
333	3967.7533633487	4709.163810752892	69.3963963963964	2010	Music
1317	4661.289559609798	5876.548903428341	84.7828397873956	2011	Music
1515	5738.246191567399	7742.5537503585565	121.23036303630363	2012	Music
673	9662.491827637445	12423.930174001436	172.03863298662705	2013	Music
539	10855.296846011131	13845.154687460366	167.09276437847868	2014	Music
452	10602.980088495575	13837.057486610074	168.64601769911505	2015	Music
721	7893.1705963938975	10328.081928844922	132.1012482662968	2016	Music
759	8194.482213438736	10662.091245950289	130.7826086956522	2017	Music
3	1833.3333333333333	2297.3333333333335	59.0	2013	Music Videos
57	3585.3508771929824	4831.258577045642	82.3157894736842	2014	Music Videos
87	4533.632183908046	5392.638968807528	49.4367816091954	2015	Music Videos
58	5342.275862068966	5985.3506877997825	60.44827586206897	2016	Music Videos
35	14503.828571428572	16475.91252092634	69.82857142857142	2017	Music Videos
2	3250.0	3819.510009765625	58.0	2010	Musical
3	2200.0	3396.0	74.33333333333333	2011	Musical
3	4000.0	4298.0	85.33333333333333	2012	Musical
3	52500.0	54302.161458333336	528.3333333333334	2013	Musical
126	5512.5952380952385	6254.738732716394	67.7936507936508	2014	Musical
152	6340.644736842105	8838.296001233553	74.54605263157895	2015	Musical
113	8210.300884955752	9533.022290255116	109.27433628318585	2016	Musical
60	9097.95	9687.211486816406	53.5	2017	Musical
12	4066.6666666666665	4994.5849609375	46.666666666666664	2009	Narrative Film
143	8079.621538495684	10473.482908022153	105.32867132867133	2010	Narrative Film
353	9906.805128751328	11297.035913224261	112.5042492917847	2011	Narrative Film
459	15940.078888803786	17966.762897300305	160.39651416122004	2012	Narrative Film
399	31622.035087719298	46148.23468415301	542.8521303258145	2013	Narrative Film
266	22371.860902255637	26222.713727908027	257.61654135338347	2014	Narrative Film
158	13541.23417721519	14874.513329614567	138.59493670886076	2015	Narrative Film
116	8987.01724137931	10215.22325607826	111.09482758620689	2016	Narrative Film
107	13860.728971962617	15626.200822634117	124.49532710280374	2017	Narrative Film
2	5162.0	12320.75	174.5	2013	Nature
30	5412.166666666667	6422.952319335937	62.86666666666667	2014	Nature
35	5137.171428571429	7184.828571428571	68.02857142857142	2015	Nature
18	8742.277777777777	10153.439561631945	97.22222222222223	2016	Nature
15	12640.666666666666	15126.846028645834	87.26666666666667	2017	Nature
15	2722.866666666667	3165.7159830729165	58.733333333333334	2009	Nonfiction
66	4270.1513634883995	5420.401354703036	93.77272727272727	2010	Nonfiction
143	5094.545454545455	6363.888707727819	104.8881118881119	2011	Nonfiction
361	5505.484764542936	7563.450748010356	121.62049861495845	2012	Nonfiction
426	6629.284037558686	9379.613961591407	156.85915492957747	2013	Nonfiction
391	7322.171355498721	9919.617064024786	134.75703324808185	2014	Nonfiction
298	6733.295302013423	10078.674159926855	140.29530201342283	2015	Nonfiction
298	8280.973154362417	12545.12374202037	160.41610738255034	2016	Nonfiction
232	9754.025862068966	18585.262288060683	225.94396551724137	2017	Nonfiction
17	2075.575884650735	2390.7699908088234	37.11764705882353	2009	Painting
63	3069.84126984127	3511.7955579000804	47.04761904761905	2010	Painting
103	2815.757281553398	3420.3588363499316	39.737864077669904	2011	Painting
180	2919.9055555555556	4087.597174241808	46.45	2012	Painting
190	3888.563157894737	5517.581201814351	58.18421052631579	2013	Painting
187	2808.0213903743315	4595.217772131935	48.35828877005348	2014	Painting
153	3045.1830065359477	4366.476928312015	48.790849673202615	2015	Painting
110	3911.4	6694.694189453125	78.98181818181818	2016	Painting
146	2850.77397260274	6655.322039042434	63.273972602739725	2017	Painting
4	13250.0	32335.75	409.0	2013	People
67	5954.850746268657	7839.8249730352145	122.95522388059702	2014	People
68	4811.470588235294	5590.631035299863	72.95588235294117	2015	People
50	7457.92	9146.565625	126.98	2016	People
41	5766.804878048781	6894.201721191406	89.5609756097561	2017	People
6	9400.0	9494.958333333334	53.5	2009	Performance Art
55	2507.3759987571025	2804.590543989702	45.27272727272727	2010	Performance Art
139	2776.268561054477	3100.7774763587568	46.21582733812949	2011	Performance Art
234	3114.5641025641025	3541.0812415750615	56.51709401709402	2012	Performance Art
183	4120.6120218579235	4663.596388811622	61.43715846994535	2013	Performance Art
116	4350.336206896552	4945.635253774709	71.58620689655173	2014	Performance Art
87	5012.528735632184	6340.807677521103	64.66666666666667	2015	Performance Art
55	6643.109090909091	7848.262136008523	78.49090909090908	2016	Performance Art
59	6099.949152542373	7145.406421726033	87.83050847457628	2017	Performance Art
168	4884.523809523809	5323.682857785906	63.25595238095238	2014	Performances
175	4057.28	4472.511430664063	59.46857142857143	2015	Performances
158	5590.835443037975	6113.898933507219	61.55696202531646	2016	Performances
123	6587.349593495935	7254.819751770516	57.26829268292683	2017	Performances
5	2919.0	4226.888012695313	82.2	2009	Periodicals
17	1420.5882352941176	2056.156458237592	58.88235294117647	2010	Periodicals
63	5847.936507936508	7383.398922874814	115.65079365079364	2011	Periodicals
111	6051.711711711711	8111.3246369233	144.6846846846847	2012	Periodicals
105	8744.961904761905	11592.020714169457	174.72380952380954	2013	Periodicals
80	12777.0625	15724.7655708313	301.7625	2014	Periodicals
42	16609.214285714286	23695.034970238095	330.0952380952381	2015	Periodicals
40	15210.0	19513.323181152344	254.0	2016	Periodicals
52	19935.576923076922	26028.097200833836	329.09615384615387	2017	Periodicals
1	15000.0	15278.5	226.0	2012	Pet Fashion
2	550.0	1583.5	70.0	2013	Pet Fashion
8	7984.75	8758.462524414062	75.25	2014	Pet Fashion
13	7323.615384615385	8750.462307563195	95.15384615384616	2015	Pet Fashion
8	8162.5	10825.71875	66.875	2016	Pet Fashion
5	10700.0	11091.621875	67.4	2017	Pet Fashion
1	2000.0	2000.0	21.0	2009	Photo
1	2800.0	4049.0	43.0	2011	Photo
2	1737.5	2258.614990234375	52.0	2012	Photo
1	40000.0	70301.3515625	1251.0	2013	Photo
7	2253.5714285714284	3094.5271344866073	35.714285714285715	2014	Photo
7	6657.142857142857	7783.571428571428	52.57142857142857	2015	Photo
12	8466.666666666666	10363.249186197916	118.16666666666667	2016	Photo
1	7000.0	7151.0	82.0	2017	Photo
1	1200.0	2580.0	33.0	2010	Photobooks
2	8250.0	12478.5	196.5	2012	Photobooks
1	27000.0	40441.0	440.0	2013	Photobooks
107	11558.0	16549.82085782345	183.46728971962617	2014	Photobooks
180	12041.81111111111	20048.701502143012	189.12222222222223	2015	Photobooks
186	12115.908602150537	18071.335421654487	150.6505376344086	2016	Photobooks
158	10856.246835443038	15771.440527807308	158.98101265822785	2017	Photobooks
31	2061.005806215348	2606.373228011593	41.32258064516129	2009	Photography
189	3708.2486772486773	4438.306402297247	60.074074074074076	2010	Photography
331	4445.260241367306	5272.744833401683	71.39577039274924	2011	Photography
404	5105.876460009282	6478.33482222982	89.5990099009901	2012	Photography
424	5663.490566037736	7757.037384033203	100.68160377358491	2013	Photography
217	8389.018433179723	10517.636397541943	134.889400921659	2014	Photography
123	5442.089430894309	9615.619963359057	96.60975609756098	2015	Photography
87	7235.287356321839	26728.230272315013	151.35632183908046	2016	Photography
70	11036.8	42614.02121233259	241.15714285714284	2017	Photography
5	3920.0	4963.0	68.8	2013	Places
32	2306.59375	3006.958751678467	49.0	2014	Places
41	2702.390243902439	4129.335131017173	70.51219512195122	2015	Places
20	3436.75	4301.46201171875	58.3	2016	Places
20	3812.5	5430.131494140625	62.35	2017	Places
144	8017.534722222223	17279.59206475152	432.44444444444446	2014	Playing Cards
260	8863.83076923077	18623.74068368765	323.37307692307695	2015	Playing Cards
258	8220.418604651162	20653.339765208635	328.1279069767442	2016	Playing Cards
305	9729.695081967213	23552.78226418417	304.49508196721314	2017	Playing Cards
2	4250.0	4506.5	82.0	2010	Plays
4	3062.5	5087.929992675781	116.25	2011	Plays
6	3958.3333333333335	5050.538411458333	104.66666666666667	2012	Plays
6	3966.6666666666665	4328.969970703125	67.16666666666667	2013	Plays
196	4679.448979591837	5149.885446976642	62.43877551020408	2014	Plays
264	4110.738636363636	4516.636858391039	54.54545454545455	2015	Plays
201	3438.218905472637	3827.6151249064733	48.38308457711443	2016	Plays
125	9052.28	9919.955277832032	58.376	2017	Plays
1	3000.0	3010.0	29.0	2009	Poetry
16	2458.6875	2982.866241455078	61.0	2010	Poetry
44	2127.7045454545455	2487.19179465554	53.11363636363637	2011	Poetry
78	1829.8589743589744	2233.2435991336138	51.256410256410255	2012	Poetry
91	2189.032967032967	2694.6753976004466	56.51648351648352	2013	Poetry
74	2641.824324324324	4145.67490273553	69.95945945945945	2014	Poetry
72	2431.125	3726.528194957309	69.63888888888889	2015	Poetry
58	3045.9310344827586	3886.9143097976157	66.43103448275862	2016	Poetry
53	2557.8867924528304	3364.572468307783	57.9622641509434	2017	Poetry
9	4100.0	4402.775526258681	81.44444444444444	2009	Pop
100	3678.55	5331.622674560547	83.21	2010	Pop
243	4727.85596707819	5689.59811715334	75.71604938271605	2011	Pop
321	5915.77570093458	7316.746572524216	105.71028037383178	2012	Pop
278	6069.895683453237	7184.9347799836305	106.19424460431655	2013	Pop
224	6994.035714285715	8380.270621027264	99.94196428571429	2014	Pop
132	9167.575757575758	13036.81474905303	145.96969696969697	2015	Pop
138	7580.398550724638	9264.966513371122	102.68840579710145	2016	Pop
116	8721.706896551725	11315.267534453293	132.4655172413793	2017	Pop
1	4250.0	4993.0	102.0	2011	Pottery
4	3380.5	3618.375	43.0	2012	Pottery
7	3185.714285714286	4060.4285714285716	57.42857142857143	2013	Pottery
9	4866.666666666667	5889.096571180556	83.0	2014	Pottery
7	7085.714285714285	9147.0	95.71428571428571	2015	Pottery
8	8675.0	15861.625	204.25	2016	Pottery
8	21436.125	36494.6262512207	92.625	2017	Pottery
35	7882.114285714286	11255.196763392858	190.74285714285713	2014	Print
61	6447.55737704918	8949.515660270315	121.27868852459017	2015	Print
39	8945.128205128205	10551.319821088742	174.56410256410257	2016	Print
26	5438.461538461538	6179.141526442308	76.1923076923077	2017	Print
2	4500.0	4775.0	44.0	2012	Printing
9	878.8888888888889	970.6666666666666	20.555555555555557	2014	Printing
18	1691.7777777777778	3992.6833767361113	111.33333333333333	2015	Printing
11	2922.7272727272725	3514.2136452414775	68.0909090909091	2016	Printing
9	3304.4444444444443	3933.777777777778	66.77777777777777	2017	Printing
4	5836.0	6319.467529296875	83.25	2009	Product Design
37	5430.648648648648	39347.05503721495	677.4594594594595	2010	Product Design
194	13236.814432989691	57059.99980179305	685.5721649484536	2011	Product Design
536	22269.95802238806	74225.49398439322	730.6660447761194	2012	Product Design
921	17199.914223669923	53869.935804402274	714.2149837133551	2013	Product Design
1269	16336.405043341214	59319.28045627844	620.4050433412135	2014	Product Design
1521	19846.878369493756	89513.82692917643	688.9493754109138	2015	Product Design
1699	20898.27074749853	95167.48597204468	846.0447321954091	2016	Product Design
1780	23323.131460674158	91626.4272901385	589.0887640449438	2017	Product Design
4	1595.0	1805.5	32.5	2009	Public Art
2	2750.0	2860.0	76.5	2010	Public Art
211	4034.890425984893	5010.333128002582	75.91469194312796	2011	Public Art
350	4484.78	5299.27197719029	83.04571428571428	2012	Public Art
306	6636.212418300654	7644.883220398348	109.05555555555556	2013	Public Art
254	6152.476377952756	7072.12342341866	91.42125984251969	2014	Public Art
208	6883.4182692307695	8004.908063521752	97.16346153846153	2015	Public Art
116	9465.043103448275	11122.948540128511	117.57758620689656	2016	Public Art
92	12371.304347826086	28540.83781963846	378.60869565217394	2017	Public Art
9	1553.888888888889	2175.421088324653	75.11111111111111	2009	Publishing
37	3388.5135135135133	4363.395718961148	74.35135135135135	2010	Publishing
140	4154.983429827009	5284.320141601563	77.87857142857143	2011	Publishing
165	5328.309090909091	11108.322765373461	230.87878787878788	2012	Publishing
198	5910.828282828283	8273.121789797387	145.68686868686868	2013	Publishing
252	8564.67857142857	11815.322727748326	139.234126984127	2014	Publishing
273	8629.457875457876	12828.245690705575	191.05860805860806	2015	Publishing
289	9735.439446366781	16525.79784480428	210.78892733564012	2016	Publishing
277	10413.974729241878	19237.26332725773	264.85559566787003	2017	Publishing
1	3210.0	3242.0	55.0	2012	Punk
9	2755.5555555555557	3203.475562201606	67.11111111111111	2013	Punk
36	2444.3888888888887	3025.7327796088325	64.77777777777777	2014	Punk
36	2121.25	2436.7555575900606	43.361111111111114	2015	Punk
36	2365.9444444444443	4319.027533637152	80.91666666666667	2016	Punk
28	2096.214285714286	2438.740343230111	59.464285714285715	2017	Punk
2	1750.0	2397.5	176.0	2009	Puzzles
4	1800.0	2913.7550048828125	83.75	2011	Puzzles
7	3996.1428571428573	8341.514229910714	236.85714285714286	2012	Puzzles
11	8054.545454545455	26139.262451171875	561.7272727272727	2013	Puzzles
14	4813.071428571428	9747.5	191.28571428571428	2014	Puzzles
15	5346.2	7858.078645833333	127.0	2015	Puzzles
18	5719.722222222223	19701.095160590277	342.0	2016	Puzzles
17	4513.176470588235	8788.64298023897	163.88235294117646	2017	Puzzles
1	1200.0	1392.0	47.0	2011	Quilts
1	8850.0	8850.0	96.0	2012	Quilts
3	416.6666666666667	685.3333333333334	20.666666666666668	2013	Quilts
3	230.0	646.6666666666666	7.666666666666667	2014	Quilts
4	5789.0	10585.5	137.0	2015	Quilts
5	12361.0	12915.4	97.4	2016	Quilts
2	11000.0	17935.5	139.0	2017	Quilts
1	3000.0	4806.0	101.0	2010	R&B
4	4875.0	6476.5	89.75	2011	R&B
7	6357.142857142857	6661.285714285715	84.0	2012	R&B
4	3628.25	4149.5	58.0	2013	R&B
23	4555.0	5101.014361837636	78.26086956521739	2014	R&B
29	8582.758620689656	10381.494881465518	129.20689655172413	2015	R&B
19	4476.368421052632	4846.882092927632	76.47368421052632	2016	R&B
20	6947.6	7793.8689453125	92.95	2017	R&B
2	4900.0	5687.5	130.5	2009	Radio & Podcasts
13	2694.230769230769	2996.2476900540864	58.46153846153846	2010	Radio & Podcasts
33	5861.363636363636	7948.969748757102	134.66666666666666	2011	Radio & Podcasts
61	7903.606557377049	13576.086552854444	270.4590163934426	2012	Radio & Podcasts
74	9284.027027027027	25954.631621489654	645.3378378378378	2013	Radio & Podcasts
73	11377.849315068494	19467.92767584814	491.24657534246575	2014	Radio & Podcasts
58	7287.551724137931	8914.67067744814	127.13793103448276	2015	Radio & Podcasts
44	6529.181818181818	8392.027021928267	170.22727272727272	2016	Radio & Podcasts
36	3585.25	5735.124708387587	139.02777777777777	2017	Radio & Podcasts
1	10000.0	10090.0	134.0	2012	Ready-to-wear
3	93333.33333333333	101093.33333333333	262.0	2013	Ready-to-wear
33	8834.848484848484	10841.542140151516	113.45454545454545	2014	Ready-to-wear
49	12761.326530612245	23177.682995854593	194.14285714285714	2015	Ready-to-wear
30	11366.666666666666	16998.517659505207	132.3	2016	Ready-to-wear
29	10672.827586206897	12561.479988887393	86.13793103448276	2017	Ready-to-wear
1	3210.0	3262.780029296875	61.0	2011	Residencies
1	1300.0	1565.0	13.0	2012	Residencies
3	4666.666666666667	5556.2900390625	89.0	2013	Residencies
12	3997.9166666666665	4244.791666666667	48.25	2014	Residencies
8	3843.75	4143.5	36.125	2015	Residencies
13	4068.5384615384614	4339.19384765625	64.92307692307692	2016	Residencies
12	7642.5	8022.749186197917	47.0	2017	Residencies
9	53555.555555555555	84319.927734375	506.77777777777777	2013	Restaurants
116	23173.55172413793	26466.966771619074	198.67241379310346	2014	Restaurants
129	19277.038759689924	22941.01519349564	152.10852713178295	2015	Restaurants
107	18295.046728971964	22489.820197274752	191.01869158878506	2016	Restaurants
96	16424.114583333332	18996.406473795574	143.90625	2017	Restaurants
1	5000.0	5665.0	19.0	2010	Robots
8	6577.194999694824	9525.28759765625	103.5	2011	Robots
20	23748.0	57755.244946289065	394.05	2012	Robots
15	22900.0	54599.34140625	305.8666666666667	2013	Robots
35	14363.371428571429	42695.7826171875	251.25714285714287	2014	Robots
